,angle,area,aspect_ratio,ca,cattle_id,contour_area,contour_perimeter,cs_name,datetaken,eccentricity,extent,firstframe,framecount,frametime,ipr,is_valid,max_area,perimeter,pupil_major_axis,pupil_minor_axis,solidity,stall_name,svg_area,svg_ca,svg_eccentricity,svg_ipr,svg_max_area,svg_perimeter,svg_pupil_major_axis,svg_pupil_minor_axis,timestamp,totd,vit_a
264,,,,,1384106876,,,WA02_2015_12_2_16_32_43_631467,2015-12-02 00:00:00,,,False,24,1.6,,True,20851.989233329445,,,,,WA02,13466.028011955746,0.35345934668102585,0.6795205467965125,0.9538834468214715,20851.989233329445,421.18901185501176,152.87217269813289,112.15565967777266,2015-12-02 07:32:43,day,33.33333333333333
265,113.67507934570312,11660.698360803992,1.3063063063063063,0.3355676506760231,1384106876,10853.5,479.4041087627411,WA02_2015_12_2_16_33_6_56869,2015-12-02 00:00:00,0.7513398631942778,0.6743398570984778,False,24,1.6,0.9194298638732991,True,17549.865494460206,399.2159731398769,149.99375915527344,98.98320007324219,0.8932921810699589,WA02,11292.498174021257,0.3626185183561724,0.7594543893796473,0.9142035990414046,17549.865494460206,393.9839074923107,148.6641360882311,96.71502228002193,2015-12-02 07:33:06,day,33.33333333333333
266,128.24305725097656,7258.294067508488,1.0408163265306123,0.27254766921087936,1445184485,7202.5,330.977702498436,WA02_2015_11_29_16_1_20_519803,2015-11-29 00:00:00,0.6529490980937817,0.7205382152861144,False,24,1.6,0.9626005714707219,True,9977.690303961068,307.8216446227927,110.46105194091797,83.66339874267578,0.9726536124240378,WA02,7253.707218986974,0.276777322009767,0.661360431979386,0.9600244561813482,9977.690303961068,308.13696083424884,110.9646580949408,83.23106686133448,2015-11-29 07:01:20,day,33.422619047619044
267,119.58494567871094,6232.631413213521,1.2,0.2538674679213545,1445184485,6042.5,319.8650048971176,WA02_2015_11_29_9_39_43_88954,2015-11-29 00:00:00,0.7894642870653049,0.6969434832756632,False,24,1.6,0.8916625646279063,True,8353.249785061746,296.3741949390374,113.70474243164062,69.79157257080078,0.9487360653163762,WA02,6269.842067825056,0.24728252442412565,0.7873186007624253,0.8934616655987799,8353.249785061746,296.95816501269246,113.7890545667164,70.15622803437896,2015-11-29 00:39:43,day,33.422619047619044
268,101.760009765625,15642.542494855403,1.3636363636363635,0.2474796276140267,1445184485,15523.0,488.9604581594467,WA02_2015_11_28_16_34_52_192478,2015-11-28 00:00:00,0.7405080340367153,0.7775106436263461,False,25,1.67,0.9259098288754838,True,20786.869125228448,460.75945571636436,172.1506805419922,115.69343566894531,0.9874053813370651,WA02,15483.801881782032,0.25226042401916393,0.7539018218835506,0.91781557726806,20786.869125228448,460.43255479814155,173.22694358471037,113.80786643671806,2015-11-28 07:34:52,day,33.57142857142857
269,96.5870590209961,15363.094659678589,1.411764705882353,0.2538777584334383,1445184485,14362.0,573.7300100326538,WA02_2015_11_28_16_35_57_213866,2015-11-28 00:00:00,0.7751880407832757,0.7183873549419768,False,24,1.6,0.903063412781814,True,20590.586640899706,462.36522359503385,175.96588134765625,111.16302490234375,0.9112365966626483,WA02,14602.774916642587,0.3072486392538092,0.7926620960618591,0.8889218995906092,20590.586640899706,454.35030587161566,174.63386663252018,106.46749594029615,2015-11-28 07:35:57,day,33.57142857142857
270,95.22440338134766,9942.897652224177,1.6236559139784945,0.35496884489105207,1445184485,9518.5,496.23253560066223,WA02_2015_11_27_15_31_58_150013,2015-11-27 00:00:00,0.8461466122266473,0.6778110090436517,False,23,1.53,0.8301172745146804,True,15414.600633584572,387.96423440711374,154.12327575683594,82.14002990722656,0.9222459064044182,WA02,10397.05384841412,0.291346080782029,0.850980713490182,0.8233012049170275,15414.600633584572,398.36456746074884,158.76293268086806,83.38180635118124,2015-11-27 06:31:58,day,33.720238095238095
271,110.86143493652344,9412.268076537619,1.4680851063829787,0.32354849982002476,1384106876,8889.5,410.8355668783188,WA02_2015_12_5_0_16_11_419251,2015-12-04 00:00:00,0.7963864980230095,0.6852836879432624,False,25,1.67,0.8856376420286434,True,13914.180209569216,365.44669834229614,140.7669219970703,85.13414764404297,0.9169632265717675,WA02,9447.849655272765,0.3244767567513778,0.8158218431570795,0.8667390061895279,13914.180209569216,370.1069563755358,144.22604904143844,83.40640178217409,2015-12-04 15:16:11,night,33.75
272,97.68465423583984,11539.258611136158,1.5392156862745099,0.21630210888017415,1445184485,11089.5,443.60511898994446,WA02_2015_11_26_15_42_5_495013,2015-11-26 00:00:00,0.8087487203157853,0.6924878231547396,False,23,1.53,0.8739775263000382,True,14724.115940452146,407.3275197053233,158.05140686035156,92.9586181640625,0.943546328596954,WA02,11336.266541198062,0.19530870807679965,0.823442219848191,0.8584336405876632,14724.115940452146,407.36770094751125,159.49437353597713,90.49712870689855,2015-11-26 06:42:05,day,33.86904761904762
273,95.05589294433594,13818.069236252277,1.6504854368932038,0.25394532928305263,1445184485,13120.5,514.3746708631516,WA02_2015_11_26_16_6_47_178134,2015-11-26 00:00:00,0.8426414990040488,0.7493146773272416,False,24,1.6,0.8348738569937072,True,18521.52366122622,456.0560099461642,180.75735473632812,97.33331298828125,0.9335776291447275,WA02,13119.245325641274,0.3146798048312702,0.8511804918482477,0.823012913849508,18521.52366122622,447.56491429406447,178.394856469317,93.63466120202517,2015-11-26 07:06:47,day,33.86904761904762
274,118.65977478027344,6242.2170928957385,1.2470588235294118,0.2574323207536198,1445184485,5995.5,324.0071402788162,WA02_2015_11_23_16_38_51_398464,2015-11-23 00:00:00,0.8070204176390156,0.6654273029966704,False,23,1.53,0.875681224952801,True,8406.260152920826,299.2962994159331,116.0127944946289,68.50828552246094,0.9378226184889723,WA02,6363.7637037113345,0.21518301478356383,0.8110428865115975,0.8716772236799167,8406.260152920826,302.88942131853037,117.68987097955782,68.84700895222288,2015-11-23 07:38:51,day,33.86904761904762
275,132.80613708496094,8384.266193718726,1.0092592592592593,0.21243103614267886,1445184485,8256.0,362.5340509414673,WA02_2015_11_26_9_18_42_440010,2015-11-26 00:00:00,0.6803278990551359,0.7013251783893986,False,24,1.6,0.9535907223135931,True,10645.75494780118,332.39650800748353,120.68766784667969,88.45294189453125,0.964035497431107,WA02,8421.11905746023,0.2042452411826272,0.69467224209393,0.9480848259536289,10645.75494780118,334.09212422185334,122.08911957064481,87.8219273968726,2015-11-26 00:18:42,day,33.86904761904762
276,103.14556884765625,8141.803253878344,1.759493670886076,0.3473191138559331,1384106876,7455.0,398.24978017807007,WA02_2015_12_5_14_39_47_194646,2015-12-05 00:00:00,0.8578533651014892,0.6788999180402513,False,24,1.6,0.8130679297341898,True,12474.401237607555,354.7331848632943,142.02943420410156,72.98815155029297,0.8916397560100466,WA02,8168.950280866683,0.33501427984392385,0.8608031992524108,0.8084682263523044,12474.401237607555,356.3334397879686,142.95711043441247,72.75630085812892,2015-12-05 05:39:47,day,33.95833333333333
277,,,,,1384106876,,,WA02_2015_12_5_20_29_15_337022,2015-12-05 00:00:00,,,False,23,1.53,,True,14104.067514949424,,,,,WA02,8144.009923944018,0.3583933058242226,0.7784132948389377,0.9006016909131341,14104.067514949424,337.0991831088376,128.52277893916835,80.6804488159181,2015-12-05 11:29:15,night,33.95833333333333
278,116.1921615600586,10724.105786828075,1.3018867924528301,0.39179148019592674,1384106876,10038.0,434.87719786167145,WA02_2015_12_5_20_29_40_384148,2015-12-05 00:00:00,0.7259575788126779,0.6862182116488925,False,24,1.6,0.9338034043771103,True,17632.2847142666,379.8899026031717,140.9040985107422,96.90531158447266,0.9127943984723106,WA02,10742.419688660606,0.37188962153014793,0.7406248818408024,0.9258427920348014,17632.2847142666,381.84522569305005,142.67495435148066,95.86597462683775,2015-12-05 11:29:40,night,33.95833333333333
279,86.68986511230469,22424.12539473904,1.4525547445255473,0.1985760047485722,1445174448,22028.5,576.5168068408966,WA02_2015_9_18_17_49_26_144706,2015-09-18 00:00:00,0.7358658818258679,0.8079998532810035,False,23,1.53,0.9285247385513793,True,27980.351883155185,550.8913448248961,205.34193420410156,139.04263305664062,0.9874487303045925,WA02,21158.03580139706,0.21200225219270988,0.7307190202902961,0.9313167649386526,27980.351883155185,534.3107295593952,198.6482172357246,135.61283481992587,2015-09-18 08:49:26,night,34.017857142857146
280,108.83956909179688,13358.725592767798,1.4363636363636363,0.5063869074958904,1445174448,12989.0,503.8477609157562,WA02_2015_9_18_17_49_52_832439,2015-09-18 00:00:00,0.78810643959832,0.7473532796317607,False,24,1.6,0.892804747222999,True,27063.150867815726,433.6198961134242,166.2301483154297,102.32113647460938,0.9543367253223614,WA02,13236.189079834257,0.48981042864018176,0.7804387785512857,0.8990226815347436,27063.150867815726,430.1313418170596,164.17834362501486,102.64958816084034,2015-09-18 08:49:52,night,34.017857142857146
281,92.64696502685547,15217.487326675802,1.4482758620689655,0.31160715208735346,1445184485,14286.5,547.3452333211899,WA02_2015_11_24_16_17_22_611499,2015-11-24 00:00:00,0.7759576592567853,0.7330921592775042,False,23,1.53,0.9024817779379759,True,22105.818462260988,460.31718159526383,175.26123046875,110.55215454101562,0.9202847204328781,WA02,15023.106650277537,0.30529204042898267,0.7684783172005483,0.9079852141003526,22105.818462260988,455.97960600535225,172.8968504277047,110.63251542517474,2015-11-24 07:17:22,day,34.166666666666664
282,,,,,1445184485,,,WA02_2015_11_25_8_22_37_832222,2015-11-24 00:00:00,,,False,24,1.6,,True,7856.044831516588,,,,,WA02,5495.026063260357,0.29462053268382643,0.8160941483708194,0.8664515126686608,7856.044831516588,282.3044202085967,110.02882137706105,63.587743606895586,2015-11-24 23:22:37,day,34.166666666666664
283,118.9949951171875,5643.007211005843,1.1829268292682926,0.28187792867911254,1445184485,5444.0,303.2792183160782,WA02_2015_11_25_8_23_0_574229,2015-11-24 00:00:00,0.8151325084549322,0.6844355041488559,False,24,1.6,0.8674638014272561,True,7858.005534666692,285.91342898714487,111.36997985839844,64.5137939453125,0.9543342974844421,WA02,5692.363193819983,0.2590529956296173,0.813233084116329,0.8694389881762175,7858.005534666692,286.8346921313056,111.59968398174477,64.9441079291239,2015-11-24 23:23:00,day,34.166666666666664
284,90.81161499023438,10935.165686955152,1.6373626373626373,0.3385626412890221,1445184485,10383.0,467.5046147108078,WA02_2015_11_24_14_33_26_821181,2015-11-24 00:00:00,0.8251356340248744,0.7657644369053765,False,25,1.67,0.8565123995635628,True,16532.42826843923,400.5445146926755,156.98878479003906,88.68840789794922,0.9384066157530842,WA02,10378.650145794627,0.38429227063899196,0.8304740188212819,0.8502661613542023,16532.42826843923,391.6498103154564,154.01943881897247,85.79766221670772,2015-11-24 05:33:26,day,34.166666666666664
285,94.62032318115234,14009.735588820096,1.353448275862069,0.30783290026685095,1445184485,13344.5,532.5168063640594,WA02_2015_11_24_15_17_13_633273,2015-11-24 00:00:00,0.7465515069494806,0.7327311662640018,False,23,1.53,0.9223617946337398,True,20240.395121671147,436.88712727663267,163.73904418945312,108.94010925292969,0.9370808609248271,WA02,13575.526874212681,0.2671802882343453,0.7387239794787988,0.9269258782900326,20240.395121671147,429.00344071536546,160.14038088406852,107.93590949040949,2015-11-24 06:17:13,day,34.166666666666664
286,100.37387084960938,8964.437657423228,1.670731707317073,0.4506976369980754,1384106876,8439.5,404.0071406364441,WA02_2015_12_6_22_2_54_240230,2015-12-06 00:00:00,0.8425755403561332,0.7512462168417304,False,24,1.6,0.8349619183542207,True,16319.677942823304,367.3103140900386,145.57681274414062,78.40449523925781,0.9283867774049832,WA02,7806.81975653997,0.5193259575784961,0.8238022762516858,0.8580275105883001,16319.677942823304,338.13599306042516,132.41818284465188,75.06485453215748,2015-12-06 13:02:54,night,34.166666666666664
287,104.54043579101562,15170.386858488107,1.4285714285714286,0.3274187389406725,1445174448,14284.0,653.0437173843384,WA02_2015_10_6_16_50_13_204142,2015-10-06 00:00:00,0.7690796780762275,0.7060800790904597,False,23,1.53,0.9075547759083709,True,22555.470597849362,458.31791828581305,173.84051513671875,111.11067199707031,0.8924711027803811,WA02,15150.001325492693,0.28173458067310997,0.7674079082371273,0.9087463050604173,22555.470597849362,457.7095125191025,173.45165983406508,111.21012510840815,2015-10-06 07:50:13,day,34.270833333333336
288,126.94497680664062,22282.129781446805,1.0705882352941176,0.11617983001903115,1445174448,20706.0,729.1269780397415,WA02_2015_10_6_17_40_7_64130,2015-10-06 00:00:00,0.5143396941575933,0.6692307692307692,False,23,1.53,0.9883133838448297,True,25211.157810447574,532.2748465218693,181.88397216796875,155.9812469482422,0.8810501457353785,WA02,20890.810194280348,0.11698720056112222,0.570992503215487,0.9808496802513175,25211.157810447574,517.3462985802981,180.00018540680554,147.77210146089405,2015-10-06 08:40:07,night,34.270833333333336
289,106.82825469970703,19216.395865415434,1.2348993288590604,0.30512852558706044,1445174448,18692.0,719.4701238870621,WA02_2015_10_6_17_41_37_439937,2015-10-06 00:00:00,0.6022876764325551,0.6817916545083164,False,23,1.53,0.9751465419812609,True,27654.60458950392,497.62931668397727,175.07077026367188,139.75534057617188,0.9331769052195402,WA02,19051.350527531296,0.3082701559154501,0.5564160875149353,0.9830847710436251,27654.60458950392,493.4831538204554,170.86085237730495,141.96893281732184,2015-10-06 08:41:37,night,34.270833333333336
290,96.69879913330078,11813.872482952595,1.44,0.4131393251473856,1445174448,11240.5,445.46298360824585,WA02_2015_9_22_7_4_24_119886,2015-09-21 00:00:00,0.7283136665661163,0.7805902777777778,False,23,1.53,0.9325842728891611,True,20130.625528656456,398.9854219536945,148.15919494628906,101.52518463134766,0.959701173959445,WA02,11560.611482938568,0.41005996749275947,0.7375459807116755,0.9275891382880936,20130.625528656456,395.74688741273906,147.63797467096563,99.69946915217002,2015-09-21 22:04:24,day,34.285714285714285
291,113.9133529663086,13503.834051016325,1.26890756302521,0.3458574342719072,1384106876,12643.5,516.3746712207794,WA02_2015_12_7_16_34_15_694409,2015-12-07 00:00:00,0.7354863514491086,0.7036284712560521,False,23,1.53,0.9287344171689055,True,20643.56419916795,427.4523491185457,159.30018615722656,107.93217468261719,0.9091137875247168,WA02,12923.834098572286,0.38000030897715464,0.7411492119547641,0.925541231334991,20643.56419916795,418.89264394133716,156.55948209652288,105.10469518386591,2015-12-07 07:34:15,day,34.375
292,101.72676086425781,15770.72101356525,1.4958677685950412,0.39691917000505567,1445174448,15015.5,685.7716394662857,WA02_2015_9_24_7_55_43_989841,2015-09-23 00:00:00,0.7599846474416037,0.6856079631067075,False,23,1.53,0.9138503404144245,True,26150.260842642696,465.685984681062,175.76963806152344,114.23989868164062,0.8920010692963436,WA02,14346.930296056727,0.44650303448201295,0.7686944654088392,0.9078307382083634,26150.260842642696,445.63776192639455,168.99538432340836,108.09217702384386,2015-09-23 22:55:43,day,34.464285714285715
293,101.43312072753906,14170.93842361788,1.4954954954954955,0.3132752878601984,1445174448,13763.0,500.6761865615845,WA02_2015_10_4_16_43_15_324031,2015-10-04 00:00:00,0.7777590586835613,0.7469336806686204,False,23,1.53,0.9011062262536905,True,20635.54459757522,444.54552441801513,169.426025390625,106.4948501586914,0.9506803895834772,WA02,14135.248130626704,0.2967802114520838,0.7769331061690069,0.9017394006459446,20635.54459757522,443.8294612562535,169.07532383313753,106.44697574153227,2015-10-04 07:43:15,day,34.479166666666664
294,110.36067199707031,17685.305233824605,1.1914893617021276,0.31782041030736263,1445174448,17401.0,519.5878747701645,WA02_2015_9_24_15_50_52_282614,2015-09-24 00:00:00,0.6640376367797092,0.7345913542722053,False,24,1.6,0.9591702924439736,True,25924.705900088407,481.3526335732057,173.53932189941406,129.7552032470703,0.9741364832334994,WA02,17465.69287520494,0.319996278775867,0.6595416555154786,0.960595153040092,25924.705900088407,477.9997242372864,172.00256904155097,129.28882963101577,2015-09-24 06:50:52,day,34.55357142857143
295,110.10614013671875,14763.472323854685,1.3553719008264462,0.346303535103481,1445174448,13070.0,561.1025930643082,WA02_2015_9_24_9_22_4_388543,2015-09-24 00:00:00,0.7080671316625811,0.6586373714976819,False,23,1.53,0.9423806692884837,True,22584.598688615766,443.6965017699629,163.15573120117188,115.21162414550781,0.8504408367765234,WA02,14859.678124350185,0.30276658074300267,0.7258637550756706,0.9338514993720395,22584.598688615766,447.1680058684849,165.85039817100497,114.07828994447593,2015-09-24 00:22:04,day,34.55357142857143
296,99.15717315673828,17950.72278021548,1.44,0.3653393486361313,1445174448,16541.5,670.1736611127853,WA02_2015_9_25_7_6_31_616114,2015-09-24 00:00:00,0.7159699063978147,0.7351777777777778,False,23,1.53,0.9387349755051635,True,28283.96993202566,490.20123653455795,180.9370574951172,126.31779479980469,0.8963153616905988,WA02,19893.481206694974,0.2334829230095528,0.7111886099517856,0.9409666572549008,28283.96993202566,515.4341730192464,189.81581933875856,133.44075874732877,2015-09-24 22:06:31,day,34.55357142857143
297,106.98944854736328,12615.885167033233,1.509433962264151,0.7056395062197565,1445174448,11303.5,498.5756815671921,WA02_2015_10_3_15_43_1_343987,2015-10-03 00:00:00,0.8067558871959132,0.6664799528301887,False,23,1.53,0.8759398055215926,True,42858.62210997543,425.4285821895717,164.87791442871094,97.42386627197266,0.8776690736858451,WA02,12260.932071874295,0.6349429496659494,0.824517813773639,0.8572166247142446,42858.62210997543,423.9565824836046,166.10072053753672,93.98576670047656,2015-10-03 06:43:01,day,34.583333333333336
298,104.96090698242188,12689.529738028645,1.3603603603603605,0.34281153927505187,1445174448,11526.5,499.54624378681183,WA02_2015_10_3_17_6_45_207606,2015-10-03 00:00:00,0.6864976978242536,0.6876976314062406,False,25,1.67,0.951294603314162,True,19308.813980134033,409.4210610194294,149.06346130371094,108.38880920410156,0.872922109886781,WA02,12636.145756113847,0.31243708462487496,0.7063300127273849,0.9431532628234669,19308.813980134033,410.3185106132642,150.75847100944287,106.71931309726415,2015-10-03 08:06:45,night,34.583333333333336
299,107.87423706054688,10867.28238200003,1.7096774193548387,0.4589769924239066,1445174448,10259.5,498.977702498436,WA02_2015_9_26_7_3_28_697145,2015-09-25 00:00:00,0.8583011605645459,0.6938188949753161,False,23,1.53,0.8123779424229318,True,20086.54388043114,410.00235060801594,164.20823669433594,84.26284790039062,0.9109433962264151,WA02,10847.51229464364,0.4432566532368308,0.8361821419816496,0.8432535154921572,20086.54388043114,402.06005461829807,158.6904838245855,87.03408851414298,2015-09-25 22:03:28,day,34.642857142857146
300,108.84590148925781,17152.913554854298,1.2348484848484849,0.3676029913055731,1445174448,16906.5,497.54624450206757,WA02_2015_9_27_7_30_4_410034,2015-09-26 00:00:00,0.699166852749131,0.7857640825432236,False,24,1.6,0.9462344638770227,True,27123.647517350222,477.28138964357873,174.77671813964844,124.9581069946289,0.9882796516046063,WA02,17280.38661715245,0.33639745569470025,0.6882601646269082,0.9506190506199067,27123.647517350222,477.9455283473581,174.15015606522255,126.33966047685071,2015-09-26 22:30:04,day,34.732142857142854
301,,,,,1445174448,,,WA02_2015_10_1_11_4_29_25765,2015-10-01 00:00:00,,,False,24,1.6,,True,19341.13981701697,,,,,WA02,10222.647634776766,0.4707376024192053,0.7828583351856577,0.8971022492627815,19341.13981701697,378.4126577009019,144.63445226033738,89.99155468894087,2015-10-01 02:04:29,day,34.791666666666664
302,100.79228973388672,14127.843956249024,1.5462962962962963,0.26798316272507255,1445174448,13810.0,546.9604576826096,WA02_2015_10_1_9_45_41_668155,2015-10-01 00:00:00,0.7656370212131712,0.7656908405411399,False,23,1.53,0.9099913225241607,True,19299.889342494665,441.6967982944173,167.22276306152344,107.56986236572266,0.9534329800821568,WA02,14360.316868328859,0.23277297619205198,0.808947281233526,0.8737801951180464,19299.889342494665,454.44972510198886,176.35683156312115,103.67686439830096,2015-10-01 00:45:41,day,34.791666666666664
303,117.38809967041016,24873.208057411448,1.121212121212121,0.05492255490972865,1445174448,23230.0,787.9554059505463,WA02_2015_10_1_17_23_56_352218,2015-10-01 00:00:00,0.46629240296948177,0.761015561015561,False,24,1.6,0.9925332102197021,True,26318.69820471234,561.1749928829173,189.2082061767578,167.37937927246094,0.9251478524064597,WA02,23907.946408890617,0.040112991395875895,0.49629253269507856,0.9900877730484734,26318.69820471234,550.8574409105361,187.25243405409623,162.564203530804,2015-10-01 08:23:56,night,34.791666666666664
304,,,,,1445174448,,,WA02_2015_10_1_17_28_48_46013,2015-10-01 00:00:00,,,False,24,1.6,,True,30285.551157881306,,,,,WA02,20615.677913894033,0.31162319617185563,0.5999784172957969,0.9756140889833087,30285.551157881306,515.3054201574566,181.1358788198802,144.91163502507774,2015-10-01 08:28:48,night,34.791666666666664
305,100.10719299316406,8190.809205867304,1.302325581395349,0.3686854754858729,1445186816,7846.0,348.45079135894775,WA02_2015_11_21_7_31_21_991871,2015-11-20 00:00:00,0.6796244008870715,0.8145764119601329,False,23,1.53,0.9538458906215932,True,12974.213150206107,328.4953530773351,119.23412322998047,87.46541595458984,0.9726647244777785,WA02,8318.842730158354,0.33859288908775287,0.6545115450253081,0.9621340869279692,12974.213150206107,329.62382016851865,118.36156012128636,89.4874950922971,2015-11-20 22:31:21,day,34.82142857142857
306,113.94720458984375,17506.90292471844,1.223021582733813,0.3330418363398439,1445174448,15680.5,597.4873687028885,WA02_2015_9_27_17_23_48_97773,2015-09-27 00:00:00,0.6308924893723333,0.6635844265763859,False,23,1.53,0.9686423640062167,True,26248.87718390529,476.5712774290619,169.49822998046875,131.50863647460938,0.8630834434169969,WA02,17148.336153473174,0.32231267741297775,0.6516507917635834,0.9629841162773699,26248.87718390529,473.04925650470335,169.66129947333118,128.69133847725692,2015-09-27 08:23:48,night,34.82142857142857
307,100.86863708496094,12865.956816173162,1.4857142857142858,0.3668786461739484,1445174448,11921.5,509.74725461006165,WA02_2015_9_27_17_26_27_738095,2015-09-27 00:00:00,0.8242398899808375,0.7278083028083028,False,23,1.53,0.8575321831194785,True,20321.47034438527,434.2109413109196,170.08872985839844,96.31117248535156,0.8985490861126814,WA02,13306.439828524224,0.349275499379619,0.8095810219338925,0.8731481584080845,20321.47034438527,437.6146959805859,169.8884800293383,99.7259224780293,2015-09-27 08:26:27,night,34.82142857142857
308,113.6198959350586,8462.197259270471,1.2747252747252746,0.4463738175230303,1445174448,7699.5,365.8650047779083,WA02_2015_10_1_6_50_3_487556,2015-09-30 00:00:00,0.7023658476793107,0.7293956043956044,False,25,1.67,0.9448789288492917,True,15285.038040307081,335.473656510397,123.03047943115234,87.57508087158203,0.9329334787350054,WA02,8419.743661917399,0.4420591463508509,0.7067034221865026,0.9429880398468753,15285.038040307081,334.96642223054994,123.09438146779766,87.09049478177035,2015-09-30 21:50:03,day,34.895833333333336
309,114.41592407226562,12279.13699910697,1.2719298245614035,0.3337334410749026,1384106876,11305.0,471.50461411476135,WA02_2015_12_10_9_55_18_640765,2015-12-10 00:00:00,0.7100055609483344,0.6839080459770115,False,24,1.6,0.9415064993876434,True,18429.766336940538,404.8341991491499,149.0020294189453,104.92664337158203,0.8996140532367803,WA02,12635.289779642908,0.30312910688079014,0.7043015198064982,0.9440427339396795,18429.766336940538,410.11127406372907,150.5389150402439,106.86771990038999,2015-12-10 00:55:18,day,35.0
310,105.59204864501953,11863.638056625681,1.4495412844036697,0.33204507422610424,1445174448,10170.0,549.3036029338837,WA02_2015_9_29_15_47_1_151849,2015-09-29 00:00:00,0.7844077933652142,0.5905237486935315,False,23,1.53,0.8958524869305068,True,17761.135667770417,407.9393733577868,156.05662536621094,96.79341125488281,0.820459037553951,WA02,11201.483527004653,0.3372809661153418,0.7999586211421784,0.8823911157846255,17761.135667770417,399.4037525043511,154.1690660244929,92.5099447901954,2015-09-29 06:47:01,day,35.0
311,118.1507568359375,16115.307157847878,1.1450381679389312,0.40499733062798815,1445174448,15308.0,501.6467492580414,WA02_2015_9_29_18_10_29_834122,2015-09-29 00:00:00,0.5272940617283497,0.7790330788804071,False,24,1.6,0.9868781922530477,True,27084.428335181383,452.9939999888395,155.39817810058594,132.03916931152344,0.953739758886016,WA02,15533.264374653016,0.4349729698685063,0.5070401979868913,0.9890611570424942,27084.428335181383,444.2472272121764,151.47896898418676,130.5631177269153,2015-09-29 09:10:29,night,35.0
312,122.46713256835938,10463.85904988708,1.135135135135135,0.28638066690772207,1445186816,10019.5,418.2914116382599,WA02_2015_11_24_10_11_43_391436,2015-11-24 00:00:00,0.6750333673181395,0.7163949663949664,False,24,1.6,0.9554787160839703,True,14663.08235308698,370.9713443373599,134.3802490234375,99.14402770996094,0.9374093652055948,WA02,10316.606545596589,0.265676094684042,0.6764322205228206,0.9549870993984781,14663.08235308698,368.4466510772747,133.54747348570058,98.35836709208631,2015-11-24 01:11:43,day,35.416666666666664
313,119.44755554199219,9191.479640453306,1.198019801980198,0.29640068571774447,1445186816,8768.5,384.8355669975281,WA02_2015_11_24_10_13_17_590425,2015-11-24 00:00:00,0.7335148038111369,0.7174944767203993,False,23,1.53,0.9298138382107771,True,13063.514210256972,352.45172793415406,131.21926879882812,89.1862564086914,0.9495370621040663,WA02,9098.135326070673,0.2724662025795959,0.7426158615588342,0.9246911827325379,13063.514210256972,351.62744896272494,131.51806025230582,88.07996147663704,2015-11-24 01:13:17,day,35.416666666666664
314,119.5077133178711,13160.48402735771,1.146341463414634,0.20860137756515496,1445186816,12634.5,484.5756815671921,WA02_2015_11_24_15_41_52_808902,2015-11-24 00:00:00,0.6679843723699105,0.7285071786888082,False,24,1.6,0.9578797733129347,True,16629.39971624881,415.51371364757637,150.05599975585938,111.66796875,0.9334343023900115,WA02,13166.692034810792,0.20467087191021097,0.6666145081519688,0.9583319816537736,16629.39971624881,415.51363530497775,149.9677703072939,111.78637208327706,2015-11-24 06:41:52,day,35.416666666666664
315,115.1324462890625,9564.910256477402,1.2156862745098038,0.22153962117853138,1445186816,9107.0,391.90663516521454,WA02_2015_11_26_15_22_57_231882,2015-11-26 00:00:00,0.7641739818437266,0.720034788108792,False,24,1.6,0.9110067915573948,True,12286.95835613107,363.23239517040986,137.40806579589844,88.62960052490234,0.9522166457549143,WA02,9404.83586071825,0.23502100077872784,0.7650205505409323,0.9104206399854398,12286.95835613107,360.2960448701234,136.35961219378572,87.81639032965477,2015-11-26 06:22:57,day,35.654761904761905
316,124.82894897460938,10812.360237879406,1.1217391304347826,0.25892585004975793,1445186816,10655.0,419.01933336257935,WA02_2015_11_26_9_27_13_355577,2015-11-26 00:00:00,0.6732732241833418,0.7182339063026626,False,23,1.53,0.9560900875417322,True,14590.119272957207,376.9778017236502,136.4512176513672,100.89118194580078,0.9510420850627036,WA02,10893.399234832701,0.24195719580921105,0.6748614066689733,0.9555387983048419,14590.119272957207,378.4970329689233,137.09604305047472,101.1692706351143,2015-11-26 00:27:13,day,35.654761904761905
317,120.49646759033203,11030.089435541153,1.1415929203539823,0.2529894465059782,1445186816,10540.0,420.04877030849457,WA02_2015_11_26_9_28_48_22209,2015-11-26 00:00:00,0.6973334185945895,0.7230568704122934,False,23,1.53,0.946996801766388,True,14765.640704739288,382.57817646609794,139.97860717773438,100.32923126220703,0.9497634602387925,WA02,10955.40599401665,0.24131396948625058,0.7035730061928015,0.9443588765492987,14765.640704739288,381.81293467356414,140.10372194132896,99.56092491284404,2015-11-26 00:28:48,day,35.654761904761905
318,108.16832733154297,8188.31306868444,1.3977272727272727,0.3157780068389415,1445186816,7823.5,373.66399455070496,WA02_2015_11_29_15_34_3_332342,2015-11-29 00:00:00,0.7853253394748434,0.7227919438285292,False,23,1.53,0.8951049592149686,True,11967.333921634114,339.0511094647476,129.77102661132812,80.33907318115234,0.9323680133476344,WA02,8228.141561056922,0.2910418128659065,0.7801543542359853,0.8992459726001957,11967.333921634114,339.0912308455903,129.40827687451602,80.95614491007625,2015-11-29 06:34:03,day,36.01190476190476
